	128	pendulum swings	30
	128	walking squats	30
	128	fast spider lunges	30
	128	pendulum swings	30
	128	lunges	16
	128	walking squats	30
	128	left quad stretch with wall	30
	128	right quad stretch with wall	30
	128	adductor stretch in standing	30
	129	skipping without rope	30
	129	squat pulses	30
	129	straight leg fire hydrant left	10
	129	straight leg fire hydrant right	10
	129	glute kick back right	10
	129	glute kick back left	10
	129	lunges	20
	129	pendulum swings	30
	129	walking squats	30
	129	fast spider lunges	30
	129	pendulum swings	30
	129	lunges	16
	129	walking squats	30
	129	left quad stretch with wall	30
	129	right quad stretch with wall	30
	129	adductor stretch in standing	30
	130	skipping without rope	30
	130	squat pulses	30
	130	straight leg fire hydrant left	10
	130	straight leg fire hydrant right	10
	130	glute kick back right	10
	130	glute kick back left	10
	130	lunges	20
	130	pendulum swings	30
	130	walking squats	30
	130	fast spider lunges	30
	130	pendulum swings	30
	130	lunges	16
	130	walking squats	30
	130	left quad stretch with wall	30
	130	right quad stretch with wall	30
	130	adductor stretch in standing	30
	131	skipping without rope	30
	131	squat pulses	30
	131	straight leg fire hydrant left	10
	131	straight leg fire hydrant right	10
	131	glute kick back right	10
	131	glute kick back left	10
	131	lunges	20
	131	pendulum swings	30
	131	walking squats	30
	131	fast spider lunges	30
	131	pendulum swings	30
	131	lunges	16
	131	walking squats	30
	131	left quad stretch with wall	30
	131	right quad stretch with wall	30
	131	adductor stretch in standing	30
	132	skipping without rope	30
	132	squat pulses	30
	132	straight leg fire hydrant left	10
	132	straight leg fire hydrant right	10
	132	glute kick back right	10
	132	glute kick back left	10
	132	lunges	20
	132	pendulum swings	30
	132	walking squats	30
	132	fast spider lunges	30
	132	pendulum swings	30
	132	lunges	16
	132	walking squats	30
	132	left quad stretch with wall	30
	132	right quad stretch with wall	30
	132	adductor stretch in standing	30
	133	skipping without rope	30
	133	squat pulses	30
	133	straight leg fire hydrant left	10
	133	straight leg fire hydrant right	10
	133	glute kick back right	10
	133	glute kick back left	10
	133	lunges	20
	133	pendulum swings	30
	133	walking squats	30
	133	fast spider lunges	30
	133	pendulum swings	30
	133	lunges	16
	133	walking squats	30
	133	left quad stretch with wall	30
	133	right quad stretch with wall	30
	133	adductor stretch in standing	30
	134	skipping without rope	30
	134	squat pulses	30
	134	straight leg fire hydrant left	10
	134	straight leg fire hydrant right	10
	134	glute kick back right	10
	134	glute kick back left	10
	134	lunges	20
	134	pendulum swings	30
	134	walking squats	30
	134	fast spider lunges	30
	134	pendulum swings	30
	134	lunges	16
	134	walking squats	30
	134	left quad stretch with wall	30
	134	right quad stretch with wall	30
	134	adductor stretch in standing	30
	135	skipping without rope	30
	135	squat pulses	30
	135	straight leg fire hydrant left	10
	135	straight leg fire hydrant right	10
	135	glute kick back right	10
	135	glute kick back left	10
	135	lunges	20
	135	pendulum swings	30
	135	walking squats	30
	135	fast spider lunges	30
	135	pendulum swings	30
	135	lunges	16
	135	walking squats	30
	135	left quad stretch with wall	30
	135	right quad stretch with wall	30
	135	adductor stretch in standing	30
	136	skipping without rope	30
	136	squat pulses	30
	136	straight leg fire hydrant left	10
	136	straight leg fire hydrant right	10
	136	glute kick back right	10
	136	glute kick back left	10
	136	lunges	20
	136	pendulum swings	30
	136	walking squats	30
	136	fast spider lunges	30
	136	pendulum swings	30
	136	lunges	16
	136	walking squats	30
	136	left quad stretch with wall	30
	136	right quad stretch with wall	30
	136	adductor stretch in standing	30
	137	skipping without rope	30
	137	squat pulses	30
	137	straight leg fire hydrant left	10
	137	straight leg fire hydrant right	10
	137	glute kick back right	10
	137	glute kick back left	10
	137	lunges	20
	137	pendulum swings	30
	137	walking squats	30
	137	fast spider lunges	30
	137	pendulum swings	30
	137	lunges	16
	137	walking squats	30
	137	left quad stretch with wall	30
	137	right quad stretch with wall	30
	137	adductor stretch in standing	30
	138	skipping without rope	30
	138	squat pulses	30
	138	straight leg fire hydrant left	10
	138	straight leg fire hydrant right	10
	138	glute kick back right	10
	138	glute kick back left	10
	138	lunges	20
	138	pendulum swings	30
	138	walking squats	30
	138	fast spider lunges	30
	138	pendulum swings	30
	138	lunges	16
	138	walking squats	30
	138	left quad stretch with wall	30
	138	right quad stretch with wall	30
	138	adductor stretch in standing	30
	139	skipping without rope	30
	139	squat pulses	30
	139	straight leg fire hydrant left	10
	139	straight leg fire hydrant right	10
	139	glute kick back right	10
	139	glute kick back left	10
	139	lunges	20
	139	pendulum swings	30
	139	walking squats	30
	139	fast spider lunges	30
	139	pendulum swings	30
	139	lunges	16
	139	walking squats	30
	139	left quad stretch with wall	30
	139	right quad stretch with wall	30
	139	adductor stretch in standing	30
	140	skipping without rope	30
	140	squat pulses	30
	140	straight leg fire hydrant left	10
	140	straight leg fire hydrant right	10
	140	glute kick back right	10
	140	glute kick back left	10
	140	lunges	20
	140	pendulum swings	30
	140	walking squats	30
	140	fast spider lunges	30
	140	pendulum swings	30
	140	lunges	16
	140	walking squats	30
	140	left quad stretch with wall	30
	140	right quad stretch with wall	30
	140	adductor stretch in standing	30
	141	skipping without rope	30
	141	squat pulses	30
	141	straight leg fire hydrant left	10
	141	straight leg fire hydrant right	10
	141	glute kick back right	10
	141	glute kick back left	10
	141	lunges	20
	141	pendulum swings	30
	141	walking squats	30
	141	fast spider lunges	30
	141	pendulum swings	30
	141	lunges	16
	141	walking squats	30
	141	left quad stretch with wall	30
	141	right quad stretch with wall	30
	141	adductor stretch in standing	30
	142	skipping without rope	30
	142	squat pulses	30
	142	straight leg fire hydrant left	10
	142	straight leg fire hydrant right	10
	142	glute kick back right	10
	142	glute kick back left	10
	142	lunges	20
	142	pendulum swings	30
	142	walking squats	30
	142	fast spider lunges	30
	142	pendulum swings	30
	142	lunges	16
	142	walking squats	30
	142	left quad stretch with wall	30
	142	right quad stretch with wall	30
	142	adductor stretch in standing	30
	143	skipping without rope	30
	143	squat pulses	30
	143	straight leg fire hydrant left	10
	143	straight leg fire hydrant right	10
	143	glute kick back right	10
	143	glute kick back left	10
	143	lunges	20
	143	pendulum swings	30
	143	walking squats	30
	143	fast spider lunges	30
	143	pendulum swings	30
	143	lunges	16
	143	walking squats	30
	143	left quad stretch with wall	30
	143	right quad stretch with wall	30
	143	adductor stretch in standing	30
	144	skipping without rope	30
	144	squat pulses	30
	144	straight leg fire hydrant left	10
	144	straight leg fire hydrant right	10
	144	glute kick back right	10
	144	glute kick back left	10
	144	lunges	20
	144	pendulum swings	30
	144	walking squats	30
	144	fast spider lunges	30
	144	pendulum swings	30
	144	lunges	16
	144	walking squats	30
	144	left quad stretch with wall	30
	144	right quad stretch with wall	30
	144	adductor stretch in standing	30
	145	skipping without rope	30
	145	squat pulses	30
	145	straight leg fire hydrant left	10
	145	straight leg fire hydrant right	10
	145	glute kick back right	10
	145	glute kick back left	10
	145	lunges	20
	145	pendulum swings	30
	145	walking squats	30
	145	fast spider lunges	30
	145	pendulum swings	30
	145	lunges	16
	145	walking squats	30
	145	left quad stretch with wall	30
	145	right quad stretch with wall	30
	145	adductor stretch in standing	30
	146	skipping without rope	30
	146	squat pulses	30
	146	straight leg fire hydrant left	10
	146	straight leg fire hydrant right	10
	146	glute kick back right	10
	146	glute kick back left	10
	146	lunges	20
	146	pendulum swings	30
	146	walking squats	30
	146	fast spider lunges	30
	146	pendulum swings	30
	146	lunges	16
	146	walking squats	30
	146	left quad stretch with wall	30
	146	right quad stretch with wall	30
	146	adductor stretch in standing	30
	147	skipping without rope	30
	147	squat pulses	30
	147	straight leg fire hydrant left	10
	147	straight leg fire hydrant right	10
	147	glute kick back right	10
	147	glute kick back left	10
	147	lunges	20
	147	pendulum swings	30
	147	walking squats	30
	147	fast spider lunges	30
	147	pendulum swings	30
	147	lunges	16
	147	walking squats	30
	147	left quad stretch with wall	30
	147	right quad stretch with wall	30
	147	adductor stretch in standing	30
	148	skipping without rope	30
	148	squat pulses	30
	148	straight leg fire hydrant left	10
	148	straight leg fire hydrant right	10
	148	glute kick back right	10
	148	glute kick back left	10
	148	lunges	20
	148	pendulum swings	30
	148	walking squats	30
	148	fast spider lunges	30
	148	pendulum swings	30
	148	lunges	16
	148	walking squats	30
	148	left quad stretch with wall	30
	148	right quad stretch with wall	30
	148	adductor stretch in standing	30
	149	skipping without rope	30
	149	squat pulses	30
	149	straight leg fire hydrant left	10
	149	straight leg fire hydrant right	10
	149	glute kick back right	10
	149	glute kick back left	10
	149	lunges	20
	149	pendulum swings	30
	149	walking squats	30
	149	fast spider lunges	30
	149	pendulum swings	30
	149	lunges	16
	149	walking squats	30
	149	left quad stretch with wall	30
	149	right quad stretch with wall	30
	149	adductor stretch in standing	30
	150	skipping without rope	30
	150	squat pulses	30
	150	straight leg fire hydrant left	10
	150	straight leg fire hydrant right	10
	150	glute kick back right	10
	150	glute kick back left	10
	150	lunges	20
	150	pendulum swings	30
	150	walking squats	30
	150	fast spider lunges	30
	150	pendulum swings	30
	150	lunges	16
	150	walking squats	30
	150	left quad stretch with wall	30
	150	right quad stretch with wall	30
	150	adductor stretch in standing	30
	151	skipping without rope	30
	151	squat pulses	30
	151	straight leg fire hydrant left	10
	151	straight leg fire hydrant right	10
	151	glute kick back right	10
	151	glute kick back left	10
	151	lunges	20
	151	pendulum swings	30
	151	walking squats	30
	151	fast spider lunges	30
	151	pendulum swings	30
	151	lunges	16
	151	walking squats	30
	151	left quad stretch with wall	30
	151	right quad stretch with wall	30
	151	adductor stretch in standing	30
	152	skipping without rope	30
	152	squat pulses	30
	152	straight leg fire hydrant left	10
	152	straight leg fire hydrant right	10
	152	glute kick back right	10
	152	glute kick back left	10
	152	lunges	20
	152	pendulum swings	30
	152	walking squats	30
	152	fast spider lunges	30
	152	pendulum swings	30
	152	lunges	16
	152	walking squats	30
	152	left quad stretch with wall	30
	152	right quad stretch with wall	30
	152	adductor stretch in standing	30
	153	skipping without rope	30
	153	squat pulses	30
	153	straight leg fire hydrant left	10
	153	straight leg fire hydrant right	10
	153	glute kick back right	10
	153	glute kick back left	10
	153	lunges	20
	153	pendulum swings	30
	153	walking squats	30
	153	fast spider lunges	30
	153	pendulum swings	30
	153	lunges	16
	153	walking squats	30
	153	left quad stretch with wall	30
	153	right quad stretch with wall	30
	153	adductor stretch in standing	30
	154	skipping without rope	30
	154	squat pulses	30
	154	straight leg fire hydrant left	10
	154	straight leg fire hydrant right	10
	154	glute kick back right	10
	154	glute kick back left	10
	154	lunges	20
	154	pendulum swings	30
	154	walking squats	30
	154	fast spider lunges	30
	154	pendulum swings	30
	154	lunges	16
	154	walking squats	30
	154	left quad stretch with wall	30
	154	right quad stretch with wall	30
	154	adductor stretch in standing	30
	155	skipping without rope	30
	155	squat pulses	30
	155	straight leg fire hydrant left	10
	155	straight leg fire hydrant right	10
	155	glute kick back right	10
	155	glute kick back left	10
	155	lunges	20
	155	pendulum swings	30
	155	walking squats	30
	155	fast spider lunges	30
	155	pendulum swings	30
	155	lunges	16
	155	walking squats	30
	155	left quad stretch with wall	30
	155	right quad stretch with wall	30
	155	adductor stretch in standing	30
	156	skipping without rope	30
	156	squat pulses	30
	156	straight leg fire hydrant left	10
	156	straight leg fire hydrant right	10
	156	glute kick back right	10
	156	glute kick back left	10
	156	lunges	20
	156	pendulum swings	30
	156	walking squats	30
	156	fast spider lunges	30
	156	pendulum swings	30
	156	lunges	16
	156	walking squats	30
	156	left quad stretch with wall	30
	156	right quad stretch with wall	30
	156	adductor stretch in standing	30
	157	skipping without rope	30
	157	squat pulses	30
	157	straight leg fire hydrant left	10
	157	straight leg fire hydrant right	10
	157	glute kick back right	10
	157	glute kick back left	10
	157	lunges	20
	157	pendulum swings	30
	157	walking squats	30
	157	fast spider lunges	30
	157	pendulum swings	30
	157	lunges	16
	157	walking squats	30
	157	left quad stretch with wall	30
	157	right quad stretch with wall	30
	157	adductor stretch in standing	30
	158	skipping without rope	30
	158	squat pulses	30
	158	straight leg fire hydrant left	10
	158	straight leg fire hydrant right	10
	158	glute kick back right	10
	158	glute kick back left	10
	158	lunges	20
	158	pendulum swings	30
	158	walking squats	30
	158	fast spider lunges	30
	158	pendulum swings	30
	158	lunges	16
	158	walking squats	30
	158	left quad stretch with wall	30
	158	right quad stretch with wall	30
	158	adductor stretch in standing	30
	159	skipping without rope	30
	159	squat pulses	30
	159	straight leg fire hydrant left	10
	159	straight leg fire hydrant right	10
	159	glute kick back right	10
	159	glute kick back left	10
	159	lunges	20
	159	pendulum swings	30
	159	walking squats	30
	159	fast spider lunges	30
	159	pendulum swings	30
	159	lunges	16
	159	walking squats	30
	159	left quad stretch with wall	30
	159	right quad stretch with wall	30
	159	adductor stretch in standing	30
	160	skipping without rope	30
	160	squat pulses	30
	160	straight leg fire hydrant left	10
	160	straight leg fire hydrant right	10
	160	glute kick back right	10
	160	glute kick back left	10
	160	lunges	20
	160	pendulum swings	30
	160	walking squats	30
	160	fast spider lunges	30
	160	pendulum swings	30
	160	lunges	16
	160	walking squats	30
	160	left quad stretch with wall	30
	160	right quad stretch with wall	30
	160	adductor stretch in standing	30
	161	skipping without rope	30
	161	squat pulses	30
	161	straight leg fire hydrant left	10
	161	straight leg fire hydrant right	10
	161	glute kick back right	10
	161	glute kick back left	10
	161	lunges	20
	161	pendulum swings	30
	161	walking squats	30
	161	fast spider lunges	30
	161	pendulum swings	30
	161	lunges	16
	161	walking squats	30
	161	left quad stretch with wall	30
	161	right quad stretch with wall	30
	161	adductor stretch in standing	30
	162	skipping without rope	30
	162	squat pulses	30
	162	straight leg fire hydrant left	10
	162	straight leg fire hydrant right	10
	162	glute kick back right	10
	162	glute kick back left	10
	162	lunges	20
	162	pendulum swings	30
	162	walking squats	30
	162	fast spider lunges	30
	162	pendulum swings	30
	162	lunges	16
	162	walking squats	30
	162	left quad stretch with wall	30
	162	right quad stretch with wall	30
	162	adductor stretch in standing	30
	163	skipping without rope	30
	163	squat pulses	30
	163	straight leg fire hydrant left	10
	163	straight leg fire hydrant right	10
	163	glute kick back right	10
	163	glute kick back left	10
	163	lunges	20
	163	pendulum swings	30
	163	walking squats	30
	163	fast spider lunges	30
	163	pendulum swings	30
	163	lunges	16
	163	walking squats	30
	163	left quad stretch with wall	30
	163	right quad stretch with wall	30
	163	adductor stretch in standing	30
	164	skipping without rope	30
	164	squat pulses	30
	164	straight leg fire hydrant left	10
	164	straight leg fire hydrant right	10
	164	glute kick back right	10
	164	glute kick back left	10
	164	lunges	20
	164	pendulum swings	30
	164	walking squats	30
	164	fast spider lunges	30
	164	pendulum swings	30
	164	lunges	16
	164	walking squats	30
	164	left quad stretch with wall	30
	164	right quad stretch with wall	30
	164	adductor stretch in standing	30
	165	skipping without rope	30
	165	squat pulses	30
	165	straight leg fire hydrant left	10
	165	straight leg fire hydrant right	10
	165	glute kick back right	10
	165	glute kick back left	10
	165	lunges	20
	165	pendulum swings	30
	165	walking squats	30
	165	fast spider lunges	30
	165	pendulum swings	30
	165	lunges	16
	165	walking squats	30
	165	left quad stretch with wall	30
	165	right quad stretch with wall	30
	165	adductor stretch in standing	30
	166	skipping without rope	30
	166	squat pulses	30
	166	straight leg fire hydrant left	10
	166	straight leg fire hydrant right	10
	166	glute kick back right	10
	166	glute kick back left	10
	166	lunges	20
	166	pendulum swings	30
	166	walking squats	30
	166	fast spider lunges	30
	166	pendulum swings	30
	166	lunges	16
	166	walking squats	30
	166	left quad stretch with wall	30
	166	right quad stretch with wall	30
	166	adductor stretch in standing	30
	167	skipping without rope	30
	167	squat pulses	30
	167	straight leg fire hydrant left	10
	167	straight leg fire hydrant right	10
	167	glute kick back right	10
	167	glute kick back left	10
	167	lunges	20
	167	pendulum swings	30
	167	walking squats	30
	167	fast spider lunges	30
	167	pendulum swings	30
	167	lunges	16
	167	walking squats	30
	167	left quad stretch with wall	30
	167	right quad stretch with wall	30
	167	adductor stretch in standing	30
	168	skipping without rope	30
	168	squat pulses	30
	168	straight leg fire hydrant left	10
	168	straight leg fire hydrant right	10
	168	glute kick back right	10
	168	glute kick back left	10
	168	lunges	20
	168	pendulum swings	30
	168	walking squats	30
	168	fast spider lunges	30
	168	pendulum swings	30
	168	lunges	16
	168	walking squats	30
	168	left quad stretch with wall	30
	168	right quad stretch with wall	30
	168	adductor stretch in standing	30
	169	skipping without rope	30
	169	squat pulses	30
	169	straight leg fire hydrant left	10
	169	straight leg fire hydrant right	10
	169	glute kick back right	10
	169	glute kick back left	10
	169	lunges	20
	169	pendulum swings	30
	169	walking squats	30
	169	fast spider lunges	30
	169	pendulum swings	30
	169	lunges	16
	169	walking squats	30
	169	left quad stretch with wall	30
	169	right quad stretch with wall	30
	169	adductor stretch in standing	30
	170	skipping without rope	30
	170	squat pulses	30
	170	straight leg fire hydrant left	10
	170	straight leg fire hydrant right	10
	170	glute kick back right	10
	170	glute kick back left	10
	170	lunges	20
	170	pendulum swings	30
	170	walking squats	30
	170	fast spider lunges	30
	170	pendulum swings	30
	170	lunges	16
	170	walking squats	30
	170	left quad stretch with wall	30
	170	right quad stretch with wall	30
	170	adductor stretch in standing	30
	171	skipping without rope	30
	171	squat pulses	30
	171	straight leg fire hydrant left	10
	171	straight leg fire hydrant right	10
	171	glute kick back right	10
	171	glute kick back left	10
	171	lunges	20
	171	pendulum swings	30
	171	walking squats	30
	171	fast spider lunges	30
	171	pendulum swings	30
	171	lunges	16
	171	walking squats	30
	171	left quad stretch with wall	30
	171	right quad stretch with wall	30
	171	adductor stretch in standing	30
	172	skipping without rope	30
	172	squat pulses	30
	172	straight leg fire hydrant left	10
	172	straight leg fire hydrant right	10
	172	glute kick back right	10
	172	glute kick back left	10
	172	lunges	20
	172	pendulum swings	30
	172	walking squats	30
	172	fast spider lunges	30
	172	pendulum swings	30
	172	lunges	16
	172	walking squats	30
	172	left quad stretch with wall	30
	172	right quad stretch with wall	30
	172	adductor stretch in standing	30
	173	skipping without rope	30
	173	squat pulses	30
	173	straight leg fire hydrant left	10
	173	straight leg fire hydrant right	10
	173	glute kick back right	10
	173	glute kick back left	10
	173	lunges	20
	173	pendulum swings	30
	173	walking squats	30
	173	fast spider lunges	30
	173	pendulum swings	30
	173	lunges	16
	173	walking squats	30
	173	left quad stretch with wall	30
	173	right quad stretch with wall	30
	173	adductor stretch in standing	30
	174	skipping without rope	30
	174	squat pulses	30
	174	straight leg fire hydrant left	10
	174	straight leg fire hydrant right	10
	174	glute kick back right	10
	174	glute kick back left	10
	174	lunges	20
	174	pendulum swings	30
	174	walking squats	30
	174	fast spider lunges	30
	174	pendulum swings	30
	174	lunges	16
	174	walking squats	30
	174	left quad stretch with wall	30
	174	right quad stretch with wall	30
	174	adductor stretch in standing	30
	175	skipping without rope	30
	175	squat pulses	30
	175	straight leg fire hydrant left	10
	175	straight leg fire hydrant right	10
	175	glute kick back right	10
	175	glute kick back left	10
	175	lunges	20
	175	pendulum swings	30
	175	walking squats	30
	175	fast spider lunges	30
	175	pendulum swings	30
	175	lunges	16
	175	walking squats	30
	175	left quad stretch with wall	30
	175	right quad stretch with wall	30
	175	adductor stretch in standing	30
	176	skipping without rope	30
	176	squat pulses	30
	176	straight leg fire hydrant left	10
	176	straight leg fire hydrant right	10
	176	glute kick back right	10
	176	glute kick back left	10
	176	lunges	20
	176	pendulum swings	30
	176	walking squats	30
	176	fast spider lunges	30
	176	pendulum swings	30
	176	lunges	16
	176	walking squats	30
	176	left quad stretch with wall	30
	176	right quad stretch with wall	30
	176	adductor stretch in standing	30
	177	skipping without rope	30
	177	squat pulses	30
	177	straight leg fire hydrant left	10
	177	straight leg fire hydrant right	10
	177	glute kick back right	10
	177	glute kick back left	10
	177	lunges	20
	177	pendulum swings	30
	177	walking squats	30
	177	fast spider lunges	30
	177	pendulum swings	30
	177	lunges	16
	177	walking squats	30
	177	left quad stretch with wall	30
	177	right quad stretch with wall	30
	177	adductor stretch in standing	30
	178	skipping without rope	30
	178	squat pulses	30
	178	straight leg fire hydrant left	10
	178	straight leg fire hydrant right	10
	178	glute kick back right	10
	178	glute kick back left	10
	178	lunges	20
	178	pendulum swings	30
	178	walking squats	30
	178	fast spider lunges	30
	178	pendulum swings	30
	178	lunges	16
	178	walking squats	30
	178	left quad stretch with wall	30
	178	right quad stretch with wall	30
	178	adductor stretch in standing	30
	179	skipping without rope	30
	179	squat pulses	30
	179	straight leg fire hydrant left	10
	179	straight leg fire hydrant right	10
	179	glute kick back right	10
	179	glute kick back left	10
	179	lunges	20
	179	pendulum swings	30
	179	walking squats	30
	179	fast spider lunges	30
	179	pendulum swings	30
	179	lunges	16
	179	walking squats	30
	179	left quad stretch with wall	30
	179	right quad stretch with wall	30
	179	adductor stretch in standing	30
